Compound::DB00433	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB05294
Gene::117608	Hetionet::Gr>G::Gene:Gene	Gene::4931
Gene::7349	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0035483
Gene::1374	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0070201
Gene::6659	Hetionet::Gr>G::Gene:Gene	Gene::2697
Compound::DB01336	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09287
Gene::84516	STRING::OTHER::Gene:Gene	Gene::83658
Gene::113220	STRING::BINDING::Gene:Gene	Gene::23423
Gene::1439	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_4780
Compound::DB00383	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04816
Gene::5436	STRING::BINDING::Gene:Gene	Gene::8202
Gene::154	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_1578
Gene::130026	STRING::OTHER::Gene:Gene	Gene::80207
Gene::51773	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0071103
Compound::DB00315	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11699
Gene::51604	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0006644
Compound::DB00922	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01227
Anatomy::UBERON:0001007	Hetionet::AeG::Anatomy:Gene	Gene::54866
Gene::23676	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0030016
Gene::84959	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0045779
Gene::8452	INTACT::ASSOCIATION::Gene:Gene	Gene::2746
Compound::DB00792	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01114
Compound::DB00834	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01182
Gene::23608	STRING::BINDING::Gene:Gene	Gene::51619
Gene::6275	INTACT::ASSOCIATION::Gene:Gene	Gene::4863
Anatomy::UBERON:0003126	Hetionet::AeG::Anatomy:Gene	Gene::283638
Gene::27342	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0050708
Gene::2177	STRING::OTHER::Gene:Gene	Gene::7486
Gene::389257	STRING::OTHER::Gene:Gene	Gene::653567
Gene::23031	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::90102
Gene::65264	Hetionet::Gr>G::Gene:Gene	Gene::3315
Gene::51160	Hetionet::Gr>G::Gene:Gene	Gene::55707
Compound::DB01215	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13612
Compound::DB00903	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01037
Compound::DB06826	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09217
Gene::4736	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0032984
Gene::2152	STRING::OTHER::Gene:Gene	Gene::5340
Gene::9294	STRING::CATALYSIS::Gene:Gene	Gene::259286
Gene::543911	GNBR::in_tax::Gene:Tax	Tax::4081
Gene::586	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::51185	bioarx::HumGenHumGen:Gene:Gene	Gene::3326
Compound::DB00795	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08889
Compound::DB06470	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09401
Gene::373	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::9513
Compound::DB00882	Hetionet::CuG::Compound:Gene	Gene::481
Gene::3383	STRING::OTHER::Gene:Gene	Gene::6351
Gene::3359	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0015075
Anatomy::UBERON:0000996	Hetionet::AeG::Anatomy:Gene	Gene::84811
Compound::DB12019	GNBR::T::Compound:Disease	Disease::MESH:D015179
Gene::1399	Hetionet::Gr>G::Gene:Gene	Gene::23536
Gene::9349	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0019843
Gene::4697	INTACT::ASSOCIATION::Gene:Gene	Gene::3313
Anatomy::UBERON:0001013	Hetionet::AeG::Anatomy:Gene	Gene::7353
Gene::5074	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0045987
Gene::7128	Hetionet::Gr>G::Gene:Gene	Gene::55651
Gene::3265	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_6507
Anatomy::UBERON:0002450	Hetionet::AeG::Anatomy:Gene	Gene::8303
Anatomy::UBERON:0002240	Hetionet::AeG::Anatomy:Gene	Gene::83897
Gene::7311	STRING::OTHER::Gene:Gene	Gene::55593
Anatomy::UBERON:0001896	Hetionet::AeG::Anatomy:Gene	Gene::4245
Gene::6233	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0043065
Compound::DB11568	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13509
Gene::3480	GNBR::V+::Gene:Gene	Gene::5290
Gene::22954	STRING::CATALYSIS::Gene:Gene	Gene::26259
Anatomy::UBERON:0000948	Hetionet::AeG::Anatomy:Gene	Gene::57217
Compound::DB00528	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01577
Gene::2285	GNBR::H::Gene:Gene	Gene::2475
Compound::DB09152	GNBR::T::Compound:Disease	Disease::MESH:D006463
Gene::5434	STRING::CATALYSIS::Gene:Gene	Gene::23283
Gene::11015	Hetionet::Gr>G::Gene:Gene	Gene::1950
Gene::9312	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0005216
Compound::DB00414	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09371
Gene::183	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0001934
Anatomy::UBERON:0001013	Hetionet::AuG::Anatomy:Gene	Gene::282969
Compound::DB08922	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13841
Gene::83878	Hetionet::GcG::Gene:Gene	Gene::5552
Gene::81689	STRING::OTHER::Gene:Gene	Gene::57128
Gene::727	STRING::REACTION::Gene:Gene	Gene::9170
Compound::DB00254	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09209
Gene::8674	STRING::REACTION::Gene:Gene	Gene::6844
Gene::4130	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0031111
Gene::3815	Hetionet::Gr>G::Gene:Gene	Gene::3336
Compound::DB01262	Hetionet::CcSE::Compound:Side Effect	Side Effect::C1328428
Compound::DB00081	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09050
Compound::DB02362	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13284
Anatomy::UBERON:0001235	Hetionet::AdG::Anatomy:Gene	Gene::29842
Compound::MESH:D013256	GNBR::T::Compound:Disease	Disease::MESH:D011085
Gene::6168	STRING::OTHER::Gene:Gene	Gene::26520
Gene::7321	STRING::CATALYSIS::Gene:Gene	Gene::5192
Compound::MESH:C107135	GNBR::E::Compound:Gene	Gene::1471
Gene::124583	STRING::REACTION::Gene:Gene	Gene::80184
Compound::DB00404	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00503
Anatomy::UBERON:0001004	Hetionet::AeG::Anatomy:Gene	Gene::774
Gene::7879	INTACT::ASSOCIATION::Gene:Gene	Gene::4713
Compound::DB09037	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13386
Compound::DB00148	GNBR::E::Compound:Gene	Gene::3630
Gene::5982	STRING::CATALYSIS::Gene:Gene	Gene::9978
Gene::93986	GNBR::J::Gene:Disease	Disease::MESH:C563928
Gene::11065	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_2521
Compound::DB09291	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09351
Compound::DB00692	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01064
Gene::89910	STRING::REACTION::Gene:Gene	Gene::8452
Compound::DB05229	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06616
Compound::DB00830	Hetionet::CrC::Compound:Compound	Compound::DB00754
Gene::5981	STRING::CATALYSIS::Gene:Gene	Gene::9716
Compound::DB00952	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09238
Compound::DB06292	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12783
Gene::1286	STRING::BINDING::Gene:Gene	Gene::1294
Compound::DB00104	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0699744
Gene::79644	STRING::OTHER::Gene:Gene	Gene::29880
Gene::84844	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::23390
Gene::115209	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0009991
Gene::2099	GNBR::B::Gene:Gene	Gene::6794
Gene::81693	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0043001
Gene::57045	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0048646
Gene::9410	STRING::BINDING::Gene:Gene	Gene::9785
Gene::246184	STRING::CATALYSIS::Gene:Gene	Gene::991
Compound::DB09289	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13581
Anatomy::UBERON:0002369	Hetionet::AeG::Anatomy:Gene	Gene::60484
Compound::DB01254	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09281
Gene::116154	INTACT::ASSOCIATION::Gene:Gene	Gene::54504
Gene::5257	Hetionet::GpPW::Gene:Pathway	Pathway::WP500_r63201
Compound::CHEBI:61292	GNBR::B::Compound:Gene	Gene::207
Compound::DB04872	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13606
Gene::604	GNBR::L::Gene:Disease	Disease::MESH:D015464
Compound::DB01553	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06446
Gene::57705	STRING::OTHER::Gene:Gene	Gene::23130
Gene::1462	STRING::CATALYSIS::Gene:Gene	Gene::2519
Compound::DB00078	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13241
Compound::DB00533	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01329
Gene::10188	STRING::OTHER::Gene:Gene	Gene::5881
Gene::9730	STRING::CATALYSIS::Gene:Gene	Gene::51529
Compound::DB11826	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13886
Gene::5728	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0048167
Gene::8850	STRING::REACTION::Gene:Gene	Gene::8340
Compound::DB00580	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13919
Gene::6223	STRING::REACTION::Gene:Gene	Gene::6134
Gene::2255	STRING::BINDING::Gene:Gene	Gene::2549
Anatomy::UBERON:0001911	Hetionet::AeG::Anatomy:Gene	Gene::4681
Gene::51690	STRING::REACTION::Gene:Gene	Gene::51340
Gene::7408	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0003779
Gene::51138	STRING::CATALYSIS::Gene:Gene	Gene::5929
Gene::79184	STRING::BINDING::Gene:Gene	Gene::92815
Gene::80321	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::7753
Gene::5460	GNBR::I::Gene:Gene	Gene::9212
Compound::DB00193	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01467
Gene::919	STRING::BINDING::Gene:Gene	Gene::3105
Gene::3978	STRING::BINDING::Gene:Gene	Gene::5425
Compound::DB00218	Hetionet::CcSE::Compound:Side Effect	Side Effect::C2240374
Gene::10517	STRING::CATALYSIS::Gene:Gene	Gene::151636
Compound::DB09272	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13507
Gene::3480	STRING::OTHER::Gene:Gene	Gene::55715
Gene::4524	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0042278
Gene::79075	STRING::OTHER::Gene:Gene	Gene::5422
Compound::DB00338	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0231218
Gene::4942	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0044282
Gene::10022	STRING::CATALYSIS::Gene:Gene	Gene::2826
Compound::DB00425	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11582
Gene::8877	GNBR::L::Gene:Disease	Disease::MESH:D008545
Gene::10236	Hetionet::GiG::Gene:Gene	Gene::23243
Compound::DB04137	GNBR::K::Compound:Gene	Gene::22978
Gene::3663	STRING::REACTION::Gene:Gene	Gene::1958
Compound::DB00363	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00779
Anatomy::UBERON:0000997	Hetionet::AeG::Anatomy:Gene	Gene::153572
Gene::64115	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0001818
Gene::10228	STRING::BINDING::Gene:Gene	Gene::6809
Compound::DB01182	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08936
Compound::MESH:D010710	GNBR::J::Compound:Disease	Disease::MESH:D009203
Compound::DB00391	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01193
Gene::4957	INTACT::ASSOCIATION::Gene:Gene	Gene::57489
Compound::DB00570	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01033
Gene::4088	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_7439
Gene::8994	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0060968
Anatomy::UBERON:0000996	Hetionet::AuG::Anatomy:Gene	Gene::9630
Compound::DB00762	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14685
Gene::1401	GNBR::E+::Gene:Gene	Gene::7157
Anatomy::UBERON:0000002	Hetionet::AeG::Anatomy:Gene	Gene::5528
Compound::DB01558	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12361
Compound::DB01556	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13213
Anatomy::UBERON:0002048	Hetionet::AeG::Anatomy:Gene	Gene::342527
Anatomy::UBERON:0001893	Hetionet::AeG::Anatomy:Gene	Gene::7439
Gene::10212	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0016482
Gene::90933	STRING::REACTION::Gene:Gene	Gene::10477
Gene::11014	STRING::REACTION::Gene:Gene	Gene::51014
Gene::64753	GNBR::L::Gene:Disease	Disease::MESH:D013274
Gene::1288	STRING::CATALYSIS::Gene:Gene	Gene::79709
Compound::DB06603	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08910
Compound::DB06342	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB15335
Gene::9040	STRING::OTHER::Gene:Gene	Gene::988
Compound::DB04552	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06623
Compound::DB00362	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0008370
Gene::43577	GNBR::in_tax::Gene:Tax	Tax::7227
Gene::7538	Hetionet::GcG::Gene:Gene	Gene::84230
Gene::57798	INTACT::ASSOCIATION::Gene:Gene	Gene::64224
Gene::144245	STRING::BINDING::Gene:Gene	Gene::201595
Compound::DB01231	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14503
Gene::2548	Hetionet::Gr>G::Gene:Gene	Gene::9926
Compound::DB00111	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB05259
Compound::DB09303	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13952
Compound::DB01103	Hetionet::CdG::Compound:Gene	Gene::9847
Compound::DB00915	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04828
Compound::DB01785	bioarx::DrugHumGen:Compound:Gene	Gene::2224
Anatomy::UBERON:0002369	Hetionet::AdG::Anatomy:Gene	Gene::148223
Gene::3187	STRING::REACTION::Gene:Gene	Gene::6634
Gene::146198	STRING::BINDING::Gene:Gene	Gene::10155
Anatomy::UBERON:0000998	Hetionet::AeG::Anatomy:Gene	Gene::162417
Anatomy::UBERON:0000029	Hetionet::AeG::Anatomy:Gene	Gene::5901
Compound::DB00206	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12445
Compound::DB01221	GNBR::K::Compound:Gene	Gene::24408
Gene::653067	STRING::OTHER::Gene:Gene	Gene::9947
Gene::583	Hetionet::GiG::Gene:Gene	Gene::635
Compound::DB01560	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06660
Anatomy::UBERON:0001675	Hetionet::AeG::Anatomy:Gene	Gene::83933
Gene::10999	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0044539
Compound::DB01211	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09291
Compound::DB00627	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0019079
Anatomy::UBERON:0000473	Hetionet::AeG::Anatomy:Gene	Gene::140686
Anatomy::UBERON:0001295	Hetionet::AdG::Anatomy:Gene	Gene::1776
Gene::25818	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0097209
Anatomy::UBERON:0000991	Hetionet::AeG::Anatomy:Gene	Gene::89866
Compound::DB00585	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0857305
Gene::23295	STRING::REACTION::Gene:Gene	Gene::80028
Gene::6923	STRING::REACTION::Gene:Gene	Gene::9817
Gene::116870	GNBR::L::Gene:Disease	Disease::MESH:D002289
Anatomy::UBERON:0000007	Hetionet::AdG::Anatomy:Gene	Gene::5745
Compound::DB00277	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11921
Compound::DB00651	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13156
Gene::6314	STRING::BINDING::Gene:Gene	Gene::8345
Gene::4215	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::10040
Compound::DB08930	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14409
Anatomy::UBERON:0001004	Hetionet::AeG::Anatomy:Gene	Gene::8542
Anatomy::UBERON:0002369	Hetionet::AuG::Anatomy:Gene	Gene::22861
Compound::DB00388	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06237
Gene::50832	STRING::REACTION::Gene:Gene	Gene::6754
Compound::DB00863	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06735
Compound::DB00734	GNBR::Sa::Compound:Disease	Disease::MESH:D002544
Compound::DB00763	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00897
Gene::51616	STRING::BINDING::Gene:Gene	Gene::2962
Gene::7203	STRING::BINDING::Gene:Gene	Gene::6499
Gene::6423	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0001843
Anatomy::UBERON:0000996	Hetionet::AeG::Anatomy:Gene	Gene::10390
Compound::DB06529	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13420
Gene::9829	STRING::BINDING::Gene:Gene	Gene::7314
Compound::DB06670	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06733
Gene::3593	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0045072
Gene::7533	INTACT::ASSOCIATION::Gene:Gene	Gene::122060
Compound::DB08860	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13345
Gene::4738	STRING::INHIBITION::Gene:Gene	Gene::54850
Gene::3621	Hetionet::GiG::Gene:Gene	Gene::8365
Compound::DB00529	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00640
Anatomy::UBERON:0000473	Hetionet::AeG::Anatomy:Gene	Gene::5874
Gene::1630	GNBR::L::Gene:Disease	Disease::MESH:D010051
Gene::79695	STRING::CATALYSIS::Gene:Gene	Gene::4585
Gene::5580	GNBR::V+::Gene:Gene	Gene::3315
Compound::DB00195	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00889
Gene::6129	STRING::BINDING::Gene:Gene	Gene::6158
Compound::DB01367	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14526
Compound::DB00945	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0040034
Anatomy::UBERON:0000178	Hetionet::AdG::Anatomy:Gene	Gene::51351
Anatomy::UBERON:0000057	Hetionet::AeG::Anatomy:Gene	Gene::2071
Gene::30009	Hetionet::GcG::Gene:Gene	Gene::4192
Compound::DB06144	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08864
Gene::5189	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0016482
Anatomy::UBERON:0000473	Hetionet::AeG::Anatomy:Gene	Gene::7745
Anatomy::UBERON:0001911	Hetionet::AeG::Anatomy:Gene	Gene::10509
Gene::50616	STRING::ACTIVATION::Gene:Gene	Gene::1441
Gene::1027	Hetionet::Gr>G::Gene:Gene	Gene::10915
Gene::203447	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0000186
Compound::DB00820	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04828
Gene::5030	STRING::REACTION::Gene:Gene	Gene::2918
Gene::2791	STRING::ACTIVATION::Gene:Gene	Gene::776
Compound::DB00573	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08894
Gene::55971	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0044802
Compound::DB01339	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12141
Gene::152559	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0048812
Gene::5663	INTACT::ASSOCIATION::Gene:Gene	Gene::6745
Compound::DB00503	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11575
Gene::57617	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0030117
Anatomy::UBERON:0002240	Hetionet::AeG::Anatomy:Gene	Gene::5862
Compound::DB00570	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00924
Compound::DB00264	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01590
Anatomy::UBERON:0002369	Hetionet::AeG::Anatomy:Gene	Gene::5714
Compound::DB00826	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0151827
Gene::4168	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_7457
Gene::2335	STRING::OTHER::Gene:Gene	Gene::71
Gene::7040	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0090189
Gene::10651	Hetionet::GiG::Gene:Gene	Gene::54927
Anatomy::UBERON:0000178	Hetionet::AeG::Anatomy:Gene	Gene::161882
Gene::206358	Hetionet::Gr>G::Gene:Gene	Gene::9801
Gene::54821	STRING::ACTIVATION::Gene:Gene	Gene::147841
Gene::2261	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0043523
Compound::DB00467	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00719
Gene::24338	GNBR::I::Gene:Gene	Gene::29251
Gene::3266	Hetionet::GiG::Gene:Gene	Gene::5894
Compound::DB00188	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08899
Gene::2782	STRING::BINDING::Gene:Gene	Gene::10576
Anatomy::UBERON:0000473	Hetionet::AdG::Anatomy:Gene	Gene::1559
Gene::83737	GNBR::E+::Gene:Gene	Gene::100506658
Compound::DB00642	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12245
Anatomy::UBERON:0002369	Hetionet::AeG::Anatomy:Gene	Gene::80174
Gene::57459	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0000976
Gene::5982	Hetionet::Gr>G::Gene:Gene	Gene::7277
Compound::DB01183	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13178
Gene::85021	STRING::CATALYSIS::Gene:Gene	Gene::3092
Gene::53831	STRING::CATALYSIS::Gene:Gene	Gene::285601
Anatomy::UBERON:0000029	Hetionet::AeG::Anatomy:Gene	Gene::3655
Compound::DB06292	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08980
Gene::727866	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::56159
Gene::5732	STRING::REACTION::Gene:Gene	Gene::59350
Gene::2171	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0046486
Compound::DB00377	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06691
Gene::4856	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:1903827
Gene::3191	STRING::BINDING::Gene:Gene	Gene::1655
Gene::2629	GNBR::W::Gene:Gene	Gene::6622
Compound::DB00461	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12107
Gene::3679	STRING::BINDING::Gene:Gene	Gene::3694
Gene::6607	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0034622
Gene::10617	STRING::OTHER::Gene:Gene	Gene::114803
Anatomy::UBERON:0001231	Hetionet::AeG::Anatomy:Gene	Gene::5198
Gene::5903	STRING::ACTIVATION::Gene:Gene	Gene::9212
Gene::4610	Hetionet::Gr>G::Gene:Gene	Gene::1465
Compound::DB13097	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14634
Gene::335	bioarx::HumGenHumGen:Gene:Gene	Gene::1791
Compound::DB00401	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00925
Anatomy::UBERON:0000020	Hetionet::AeG::Anatomy:Gene	Gene::26986
